_id,user_id,txn_id,txn_time,location_lat,location_long,device_id,login_time,login_lat,login_long,login_device,amount,haversine_km,new_device,login_txn_gap_min,batch_name
687a850c47db02974c241989,user_119,94330c90-5bbe-40b0-b3ff-0088577f1ae6,2025-07-07 15:51:15,28.03468695020732,85.84724529313746,device_34,2025-07-07 14:51:15,27.693986323560488,85.30319781934142,device_7,1110.78,65.53960414809598,1,60.0,batch_20250718_231656
687a850c47db02974c24198a,user_102,7a862af5-ec05-4e0a-9828-45a98bc2cf20,2025-07-03 08:52:15,28.2221950354172,85.94193894254155,device_56,2025-07-03 07:52:15,27.699803622010734,85.30552489954417,device_3,3568.68,85.32867526712448,1,60.0,batch_20250718_231656
687a850c47db02974c24198b,user_127,20a7b14d-46cd-46cd-a41a-194bc0ae9d66,2025-07-06 17:27:15,28.213481995329705,85.85003574749238,device_48,2025-07-06 17:22:15,27.70125224502648,85.29570594458875,device_18,1806.63,78.79327810900921,1,5.0,batch_20250718_231656
687a850c47db02974c24198c,user_109,9d86e860-ebb0-4808-bcb0-03740c2f5bc3,2025-06-20 09:04:15,28.13028943192258,85.73411582515695,device_42,2025-06-20 08:54:15,27.700488600703256,85.30040591691204,device_26,2789.4,64.03156023757882,1,10.0,batch_20250718_231656
687a850c47db02974c24198d,user_103,2addb202-9a87-46b2-a74a-6df69c1cc867,2025-07-11 10:34:15,28.061587623742877,85.74820524765228,device_42,2025-07-11 09:34:15,27.685973947282,85.31749576743186,device_1,2993.1,59.47070984957826,1,60.0,batch_20250718_231656
687a850c47db02974c24198e,user_111,6b40ced9-6366-43d3-83b1-2f0bbd8c1c48,2025-07-02 21:41:15,28.163320959515104,85.93372345103683,device_33,2025-07-02 19:41:15,27.692815927344306,85.30894924376945,device_29,795.87,80.6517403225581,1,120.0,batch_20250718_231656
687a850c47db02974c24198f,user_112,d98b60f2-0481-49d2-8b74-eaaa6c487fad,2025-06-24 15:19:15,28.109730388431583,86.01730485439957,device_55,2025-06-24 13:19:15,27.69326509375756,85.30278994162224,device_14,2342.45,84.11029836010903,1,120.0,batch_20250718_231656
687a850c47db02974c241990,user_118,77e49818-7a17-417f-be6c-8f11ecdf7f6b,2025-07-15 10:29:15,28.251501703902917,85.84447811684741,device_45,2025-07-15 10:24:15,27.688124015809706,85.30309820710227,device_15,3560.49,82.1648697904245,1,5.0,batch_20250718_231656
687a850c47db02974c241991,user_111,5b340ed8-fd68-4386-96a5-2d25453d2aa6,2025-07-12 21:09:15,28.20252827060913,85.78400159283981,device_55,2025-07-12 19:09:15,27.69814712341122,85.29870179300266,device_6,4848.19,73.60519650049167,1,120.0,batch_20250718_231656
687a850c47db02974c241992,user_113,72c43e62-3ac1-4bd7-a16d-ba25fd1c3f3b,2025-07-01 12:56:15,28.153889612667164,85.685124932058,device_35,2025-07-01 12:51:15,27.709638791167947,85.32210523001591,device_17,1868.56,60.926862413763104,1,5.0,batch_20250718_231656
687a850c47db02974c241993,user_105,9fceda8c-9277-4751-a7f2-68250cfaf0f9,2025-07-06 16:35:15,28.118749722719517,85.98970877392094,device_59,2025-07-06 16:05:15,27.699117179516488,85.32579709337654,device_17,1778.22,80.20673598351523,1,30.0,batch_20250718_231656
687a850c47db02974c241994,user_102,d591e8df-ccaa-4944-a21d-6e0b1b574bc5,2025-07-09 08:09:15,28.27367531605929,85.95730377989577,device_35,2025-07-09 06:09:15,27.716777008140763,85.29446411758292,device_9,3312.6,89.83290451266076,1,120.0,batch_20250718_231656
687a850c47db02974c241995,user_119,ea9bd1be-8bad-4bce-8126-0bce607337fc,2025-06-30 12:17:15,28.13804063119526,85.69648852332969,device_49,2025-06-30 12:07:15,27.696208722590125,85.29796419639898,device_19,1193.87,62.82476419496818,1,10.0,batch_20250718_231656
687a850c47db02974c241996,user_121,8275716f-190e-4cf0-995f-0e661057872a,2025-06-27 14:52:15,28.19691557137526,85.71076327422652,device_57,2025-06-27 12:52:15,27.69350722454934,85.28776059733238,device_11,4657.68,69.71257756345318,1,120.0,batch_20250718_231656
687a850c47db02974c241997,user_101,26e44231-7380-47f0-bda9-fd5491dedab7,2025-06-21 14:44:15,28.235425882339356,85.86779393969886,device_55,2025-06-21 14:39:15,27.702337859117907,85.28444104353797,device_21,3095.47,82.43655531779591,1,5.0,batch_20250718_231656
687a850c47db02974c241998,user_120,6cd1bbad-7cf5-4644-9f86-332da037ce41,2025-07-10 20:23:15,28.302829542821613,85.68277646382936,device_31,2025-07-10 18:23:15,27.680062643574285,85.30374056569848,device_21,2741.17,78.61548090322427,1,120.0,batch_20250718_231656
687a850c47db02974c241999,user_120,76edef2a-2332-4092-b251-b2b01255475f,2025-06-30 05:08:15,28.146224538292536,85.79861328232789,device_38,2025-06-30 04:38:15,27.71672572386837,85.30419019009366,device_16,4121.1,68.11859032645046,1,30.0,batch_20250718_231656
687a850c47db02974c24199a,user_121,8e5c2744-8172-460c-a277-febda9b95730,2025-07-05 05:20:15,28.25945886836985,85.70869269460619,device_32,2025-07-05 05:15:15,27.705583269125217,85.30076005391412,device_23,1211.36,73.4686486827852,1,5.0,batch_20250718_231656
687a850c47db02974c24199b,user_113,a9a42f10-388e-46f2-bb6f-4cdddb4ce21a,2025-07-02 00:36:15,28.190571002105493,85.69547209088446,device_35,2025-07-02 00:06:15,27.70169360824036,85.28586285503094,device_20,1906.62,67.63089782978959,1,30.0,batch_20250718_231656
687a850c47db02974c24199c,user_122,09dfec3c-4b44-4936-ba65-01676cbbbe47,2025-07-06 14:54:15,28.30177571263353,85.87327474384281,device_35,2025-07-06 14:24:15,27.692644700574103,85.3123609317521,device_13,3922.99,87.29535314867535,1,30.0,batch_20250718_231656
687a850c47db02974c24199d,user_116,15caaa2c-93e4-4d15-862c-6e1988234b6c,2025-06-30 11:29:15,28.31038664235119,85.81100760686704,device_34,2025-06-30 11:19:15,27.689076872353272,85.29683591550305,device_15,1703.62,85.56423983913326,1,10.0,batch_20250718_231656
687a850c47db02974c24199e,user_107,be1d8ae6-3a51-48c2-a8f6-4e8408d77cb1,2025-07-13 11:46:15,28.24239820704882,85.7730215319737,device_58,2025-07-13 11:16:15,27.723193295399817,85.30393317839395,device_13,3269.2,73.85650037845355,1,30.0,batch_20250718_231656
687a850c47db02974c24199f,user_107,ed0f5abc-5ecd-436d-b9be-552a43ff9b04,2025-06-17 08:57:15,28.27214627671668,85.89414553331565,device_49,2025-06-17 08:27:15,27.70133540904782,85.29847530163619,device_30,3745.08,86.31098222359364,1,30.0,batch_20250718_231656
687a850c47db02974c2419a0,user_106,cc052a2b-1d1a-48cd-9fb2-244a4928acd0,2025-06-23 09:18:15,28.00851956808459,85.83748680315567,device_46,2025-06-23 07:18:15,27.69214010539492,85.28668767046442,device_15,4455.84,64.57582878724456,1,120.0,batch_20250718_231656
687a850c47db02974c2419a1,user_115,2f1b2e61-22b8-4ca2-9a7c-c8aee9539586,2025-07-17 12:24:15,28.22782419439136,86.02777104581375,device_38,2025-07-17 10:24:15,27.68896633393826,85.27847109407047,device_15,1468.15,94.90101304042682,1,120.0,batch_20250718_231656
687a850c47db02974c2419a2,user_111,f9979798-6240-4e5e-a04b-ad4e0d36073d,2025-07-16 13:31:15,28.20812222673936,85.79849594242539,device_59,2025-07-16 12:31:15,27.6999392908846,85.30838490774451,device_20,4292.82,74.23233851201483,1,60.0,batch_20250718_231656
687a850c47db02974c2419a3,user_121,cdeee07f-cdd4-450b-87b6-012ef5dfde99,2025-07-02 05:15:15,28.23592999623707,85.82926703517771,device_34,2025-07-02 05:10:15,27.70919076482988,85.29709725455811,device_28,2439.17,78.49674794649256,1,5.0,batch_20250718_231656
687a850c47db02974c2419a4,user_128,ce8a42d0-e8eb-4e74-8b28-fe6342c18680,2025-07-08 15:26:15,28.17582311979403,85.73434590754607,device_32,2025-07-08 14:26:15,27.69331909546357,85.30992042349536,device_12,2302.62,67.9484736413203,1,60.0,batch_20250718_231656
687a850c47db02974c2419a5,user_118,cf3dc699-02d1-46d9-a85d-62588f89fe5e,2025-06-30 08:26:15,28.20818321417261,85.79010342051767,device_33,2025-06-30 06:26:15,27.705365098435703,85.29101532018208,device_10,2238.57,74.35674233223084,1,120.0,batch_20250718_231656
687a850c47db02974c2419a6,user_114,c1703575-51b6-4636-9619-0a18bc5b75cd,2025-06-22 21:32:15,28.2083562597838,85.88652361224882,device_50,2025-06-22 19:32:15,27.710858955658317,85.3047469823288,device_22,1034.65,79.53065846112578,1,120.0,batch_20250718_231656
687a850c47db02974c2419a7,user_103,8d94832e-24b5-4674-a944-69d5c9eb2b93,2025-07-05 02:59:15,28.21493733747451,85.67439447982849,device_42,2025-07-05 02:29:15,27.71390207549017,85.30557810306351,device_18,3897.34,66.45234495046418,1,30.0,batch_20250718_231656
687a850c47db02974c2419a8,user_106,b45fc1a5-21f7-4613-bb69-dedd6d3f4911,2025-06-27 22:24:15,28.12839764315332,85.77825062265791,device_32,2025-06-27 20:24:15,27.689348863369247,85.29694775295646,device_2,675.11,67.97116900032448,1,120.0,batch_20250718_231656
687a850c47db02974c2419a9,user_122,61f36653-1b4a-43bd-96f2-1fb4bbc914e5,2025-07-06 23:16:15,28.193516621443063,85.85394709192619,device_50,2025-07-06 22:16:15,27.70056649924897,85.30529692754357,device_5,4519.09,76.86932402668765,1,60.0,batch_20250718_231656
687a850c47db02974c2419aa,user_104,e21922a1-b4fe-45ae-bf36-f966d920f51c,2025-07-06 19:29:15,28.106711204766224,85.7658365787643,device_50,2025-07-06 19:19:15,27.7006447441481,85.28024533433646,device_13,3826.94,65.69395205128541,1,10.0,batch_20250718_231656
687a850c47db02974c2419ab,user_109,026cfdcf-3686-4db8-a450-7c555a820a2c,2025-06-29 04:17:15,28.34097813580596,85.92787547246968,device_46,2025-06-29 02:17:15,27.68790305257159,85.30599928729995,device_18,3689.33,94.86907719177725,1,120.0,batch_20250718_231656
687a850c47db02974c2419ac,user_109,48800056-e521-4abf-ae35-5c13492c6a6d,2025-07-02 14:26:15,28.21273231701091,85.7811986642567,device_34,2025-07-02 13:56:15,27.6978655712907,85.3149072613685,device_22,4909.54,73.31548370440672,1,30.0,batch_20250718_231656
687a850c47db02974c2419ad,user_118,82c12fbe-80f1-44d8-a2ac-c255ef46d081,2025-07-07 14:54:15,28.155048291510468,85.81401692537266,device_46,2025-07-07 14:49:15,27.69386597336459,85.29697530313511,device_20,1694.89,72.18167965457384,1,5.0,batch_20250718_231656
687a850c47db02974c2419ae,user_120,5d318198-3343-4f04-9f12-6cbc9f31f1ef,2025-06-21 20:13:15,28.24529955678513,85.91909508768016,device_32,2025-06-21 20:03:15,27.701605739810496,85.30003046020153,device_24,3125.85,85.73689025768249,1,10.0,batch_20250718_231656
687a850c47db02974c2419af,user_105,c94f003d-d2d0-44a2-81a1-f2b4e94ef907,2025-06-30 18:03:15,27.95410342786422,85.87858301143942,device_57,2025-06-30 16:03:15,27.70949554135441,85.2851510203155,device_25,2210.86,64.38089921939935,1,120.0,batch_20250718_231656
687a850c47db02974c2419b0,user_126,7b0aa76e-9995-4ac1-a29a-c762ca6ce9f9,2025-06-26 07:47:15,28.06931991040991,85.61755430222307,device_34,2025-06-26 05:47:15,27.686331213015844,85.29775234598107,device_23,1358.53,52.93067515482636,1,120.0,batch_20250718_231656
687a850c47db02974c2419b1,user_114,cab1a62a-7184-4159-bb03-9f1bf018b086,2025-07-07 01:40:15,28.147763587209376,85.54848732238854,device_37,2025-07-07 00:40:15,27.70541462728205,85.30759155160302,device_23,2346.7,54.58463077068918,1,60.0,batch_20250718_231656
687a850c47db02974c2419b2,user_124,0fae9953-a2f9-4b24-a3c4-0119e628af24,2025-06-27 22:54:15,28.04664639864006,85.82225403203195,device_35,2025-06-27 22:49:15,27.694537555517478,85.30391804005403,device_23,2834.07,64.25655638459779,1,5.0,batch_20250718_231656
687a850c47db02974c2419b3,user_117,fb491dbb-d47b-43cb-a7e0-9d8c1a6b992e,2025-07-06 17:19:15,28.211804938349687,85.70848602090786,device_41,2025-07-06 15:19:15,27.69984690150827,85.305792914996,device_13,4805.08,69.31857076176975,1,120.0,batch_20250718_231656
687a850c47db02974c2419b4,user_114,a1f6d277-a1ff-4754-b5f1-930a3675da74,2025-06-17 21:28:15,28.20923526106565,85.70508790836242,device_52,2025-06-17 19:28:15,27.711965715016643,85.29841470426973,device_12,3973.95,68.21078748460302,1,120.0,batch_20250718_231656
687a850c47db02974c2419b5,user_123,23f580c7-ea2a-4c2d-9de5-3ffa88f020cc,2025-06-25 17:58:15,28.17827257149574,85.96232282087395,device_46,2025-06-25 17:28:15,27.695567177488083,85.29115197285972,device_20,1365.19,85.01837041940846,1,30.0,batch_20250718_231656
687a850c47db02974c2419b6,user_107,945321ea-46f4-4ec9-a7ab-a7d1956f1a54,2025-07-08 21:30:15,28.333398021320047,85.76293201830605,device_55,2025-07-08 21:20:15,27.686280988570687,85.28386438602124,device_10,1800.52,85.96208826632349,1,10.0,batch_20250718_231656
687a850c47db02974c2419b7,user_106,4333df03-940c-4b00-b556-35a09f0348ee,2025-06-24 16:18:15,28.132747718639717,85.99300001822864,device_42,2025-06-24 15:48:15,27.6933092726134,85.31039904687395,device_16,3022.19,82.98271327434395,1,30.0,batch_20250718_231656
687a850c47db02974c2419b8,user_129,a345902e-ee97-4ac8-a0c8-240c126bc263,2025-06-21 15:32:15,28.42251008003994,85.7345493936182,device_49,2025-06-21 15:02:15,27.706779258713397,85.29512088591854,device_4,3544.8,90.51459131553773,1,30.0,batch_20250718_231656
687a850c47db02974c2419b9,user_112,a8358018-5aba-4450-8418-e98ca9dd3e17,2025-06-19 01:57:15,28.337595082659973,85.95914404547675,device_56,2025-06-19 01:27:15,27.70742095372009,85.30299292580406,device_25,1159.14,95.17500573728108,1,30.0,batch_20250718_231656
687a850c47db02974c2419ba,user_101,ab6e8f6d-a4de-441c-955b-840cd429581d,2025-07-07 16:44:15,28.246317255784568,85.72469428432132,device_45,2025-07-07 16:14:15,27.700320041490656,85.29246582129653,device_30,3451.87,74.0785414536328,1,30.0,batch_20250718_231656
687a850c47db02974c2419bb,user_123,b2fa5fda-372c-4900-9312-0939b9932cc1,2025-07-02 08:37:15,28.18360171734405,85.81983338389732,device_60,2025-07-02 06:37:15,27.720133872475262,85.30136535331083,device_9,3029.08,72.4518140805058,1,120.0,batch_20250718_231656
687a850c47db02974c2419bc,user_108,1caf013c-fc7c-4b0d-98b7-7408d7d99b10,2025-07-13 11:10:15,28.306570127899143,85.72459443171775,device_38,2025-07-13 09:10:15,27.6865287371047,85.29028385961489,device_8,728.44,81.06635159164404,1,120.0,batch_20250718_231656
687a850c47db02974c2419bd,user_128,f42f76b2-f6b2-4cd8-98a2-e1dc730eeab0,2025-07-01 07:09:15,28.30810130563948,85.87726185859177,device_34,2025-07-01 06:59:15,27.68953089017318,85.30536652752527,device_2,2359.86,88.78955360665857,1,10.0,batch_20250718_231656
687a850c47db02974c2419be,user_122,4fc29a3c-4968-41e0-8dee-b56bde3da737,2025-07-02 11:06:15,28.067779410183874,85.94256541430984,device_48,2025-07-02 10:56:15,27.709960476858058,85.2924320491143,device_1,4900.6,75.27043055502239,1,10.0,batch_20250718_231656
687a850c47db02974c2419bf,user_105,367defd6-62ad-4a9f-8414-360083a471d4,2025-07-03 17:50:15,28.32959261579648,85.85311467077551,device_51,2025-07-03 16:50:15,27.696773201611578,85.29749166983545,device_16,1397.55,89.03035451552527,1,60.0,batch_20250718_231656
687a850c47db02974c2419c0,user_109,62ec0c02-b2ad-48a3-bf98-e2f5a45b5af5,2025-07-07 05:08:15,28.1402070546828,85.91443403625713,device_55,2025-07-07 05:03:15,27.70455887772081,85.32165002344901,device_30,902.57,75.75348004627003,1,5.0,batch_20250718_231656
687a850c47db02974c2419c1,user_118,4ec926d8-12d3-4b47-9e86-94a8fc926a25,2025-07-09 21:02:15,28.353416973890223,85.8534694984176,device_60,2025-07-09 20:57:15,27.70057013124897,85.30268592278863,device_30,1287.79,90.5119672193932,1,5.0,batch_20250718_231656
687a850c47db02974c2419c2,user_128,e690b51a-3c16-43d7-b596-ea9f9f40cd23,2025-06-21 08:50:15,28.168887687836207,85.7268041066392,device_43,2025-06-21 08:45:15,27.70538296079049,85.31072507337309,device_27,4045.82,65.77982214621323,1,5.0,batch_20250718_231656
687a850c47db02974c2419c3,user_105,25b14623-c762-41e7-af5c-9f3ac5d37971,2025-06-17 14:54:15,28.395172621053824,85.67001559753406,device_32,2025-06-17 14:24:15,27.68955190805979,85.28033643410623,device_29,541.7,87.2852695687417,1,30.0,batch_20250718_231656
687a850c47db02974c2419c4,user_118,c59454f8-e3be-4d8f-8bc9-672ce014884f,2025-06-28 10:50:15,28.22852813354505,85.87880558825503,device_45,2025-06-28 10:20:15,27.69778746376414,85.2972318670011,device_10,4950.95,82.12957306495197,1,30.0,batch_20250718_231656
687a850c47db02974c2419c5,user_117,146d6564-ea74-48e2-a900-f0ec9f5d7e87,2025-06-30 22:53:15,28.191892563504958,85.82242722066314,device_47,2025-06-30 22:43:15,27.7086047348836,85.29416922561431,device_28,2606.09,74.7008673492944,1,10.0,batch_20250718_231656
687a850c47db02974c2419c6,user_106,f0cf419e-0207-404d-8ef6-5a960893bae4,2025-06-22 11:28:15,28.246610583901987,85.88956123436519,device_45,2025-06-22 11:18:15,27.69751308873816,85.3160734557602,device_24,3417.28,83.06469200730766,1,10.0,batch_20250718_231656
687a850c47db02974c2419c7,user_122,cdaf55fa-2ce4-4b0f-8656-ffef2483fda8,2025-07-12 14:02:15,28.224730968557044,85.68205154377927,device_40,2025-07-12 13:32:15,27.706628812686677,85.31173473857486,device_26,3055.02,68.12956683350352,1,30.0,batch_20250718_231656
687a850c47db02974c2419c8,user_124,530b3090-e38b-4ece-90f5-1dc1d947cc93,2025-07-11 09:10:15,28.15113521134255,85.85212283293758,device_44,2025-07-11 08:10:15,27.70399687951753,85.29348643106208,device_27,2818.76,74.05524170884362,1,60.0,batch_20250718_231656
687a850c47db02974c2419c9,user_102,57a021c4-8b59-44fd-a624-f1f8a06da5db,2025-07-04 17:43:15,28.24326613197423,85.97043421023088,device_46,2025-07-04 17:33:15,27.712382830714336,85.30021271576736,device_5,1956.21,88.40996237456267,1,10.0,batch_20250718_231656
687a850c47db02974c2419ca,user_107,f4558319-284a-4dd4-a8a0-0993f06973d0,2025-07-17 06:25:15,28.25895849635804,85.64994055522622,device_55,2025-07-17 06:15:15,27.702407531794886,85.3260168311418,device_15,1701.47,69.58150361584934,1,10.0,batch_20250718_231656
687a850c47db02974c2419cb,user_110,650a795e-06c5-457f-8e74-e82970ec4253,2025-07-07 20:03:15,28.33650869161932,85.87112971897582,device_39,2025-07-07 18:03:15,27.70753341621105,85.30381158384883,device_1,3441.58,89.40066717523747,1,120.0,batch_20250718_231656
687a850c47db02974c2419cc,user_122,3a552b36-1ab7-437e-914e-dfba58ddc6f3,2025-07-10 13:07:15,28.17771311443156,85.70270497221618,device_40,2025-07-10 13:02:15,27.69861544016016,85.2877570176371,device_15,1218.73,67.0791426231508,1,5.0,batch_20250718_231656
687a850c47db02974c2419cd,user_121,d489f6a8-17fa-4759-934b-1e36d013d34f,2025-06-30 16:00:15,28.36118521593709,85.8453529370265,device_34,2025-06-30 15:30:15,27.69419476550195,85.30588578404421,device_23,3374.2,91.1280531976688,1,30.0,batch_20250718_231656
687a850c47db02974c2419ce,user_109,fe5aa1fa-c71e-403a-ac61-bacc73e1599f,2025-07-05 19:35:15,28.30770431804421,85.74346773625027,device_46,2025-07-05 19:25:15,27.688041169379648,85.3044460266822,device_5,1189.34,81.27466447820781,1,10.0,batch_20250718_231656
687a850c47db02974c2419cf,user_123,3b87a689-0149-40d6-84ab-e4f17628d366,2025-06-28 03:23:15,28.120169997025044,85.86497492533167,device_46,2025-06-28 01:23:15,27.69865982833327,85.30014688194728,device_30,3908.08,72.64367526383644,1,120.0,batch_20250718_231656
687a850c47db02974c2419d0,user_125,09a90dab-096f-486b-b899-95e50e0340ad,2025-06-26 08:01:15,28.11004130073371,85.76044949440673,device_55,2025-06-26 07:51:15,27.69879051851392,85.30419532443906,device_22,3181.17,64.04096520863533,1,10.0,batch_20250718_231656
687a850c47db02974c2419d1,user_125,e807ec5a-71c0-4d94-94d4-090106cb1d71,2025-07-14 22:21:15,28.37992019870162,85.75630804991762,device_42,2025-07-14 20:21:15,27.70722381357828,85.29627166847908,device_23,851.46,87.36921099855947,1,120.0,batch_20250718_231656
687a850c47db02974c2419d2,user_118,c1595e80-6593-4bdd-bb19-4867ea2f91f1,2025-07-14 12:56:15,28.060410273964216,85.63324502712065,device_47,2025-07-14 10:56:15,27.70224684725752,85.30932590831873,device_29,1409.71,50.98726656181601,1,120.0,batch_20250718_231656
687a850c47db02974c2419d3,user_117,87db3839-4601-4cb6-8e04-c66ebcf707be,2025-07-13 09:29:15,28.12955762226505,86.0684457696011,device_34,2025-07-13 07:29:15,27.684743436854298,85.31262584103428,device_15,3561.33,89.23183014656992,1,120.0,batch_20250718_231656
687a850c47db02974c2419d4,user_122,70e8c316-0988-4b76-a4aa-ea2bf6614088,2025-06-28 23:44:15,28.348568519270213,86.00245480184788,device_56,2025-06-28 21:44:15,27.694357524013427,85.30184551303196,device_15,750.36,100.10621543877056,1,120.0,batch_20250718_231656
687a850c47db02974c2419d5,user_104,28723d9c-9236-47ab-b1a4-13ed52903fc8,2025-07-01 01:20:15,28.323021288347512,85.87133635722604,device_48,2025-06-30 23:20:15,27.720615035766365,85.31208366230592,device_2,2580.7,86.60502532511839,1,120.0,batch_20250718_231656
687a850c47db02974c2419d6,user_125,551eccef-687a-49f6-aa50-b0506813d3ac,2025-07-07 15:48:15,28.125963722419435,85.79415069709562,device_57,2025-07-07 14:48:15,27.707783610761663,85.29448814283671,device_9,513.57,67.61976136398799,1,60.0,batch_20250718_231656
687a850c47db02974c2419d7,user_106,f872a05d-2893-4786-a521-10040ef75e3d,2025-06-29 12:47:15,28.26793689852042,85.89099824036377,device_53,2025-06-29 11:47:15,27.69829815377475,85.29546771950672,device_12,786.92,86.2072107195399,1,60.0,batch_20250718_231656
687a850c47db02974c2419d8,user_101,f89bce5d-00c6-40f6-9ed0-b6f5b7c0a697,2025-06-18 11:50:15,28.086715157449568,85.79540935488258,device_40,2025-06-18 10:50:15,27.70088406886292,85.31477530081055,device_2,2339.9,63.810054202854666,1,60.0,batch_20250718_231656
687a850c47db02974c2419d9,user_124,53842e17-8ee9-4253-9319-4cc6480884c4,2025-07-12 18:03:15,28.1845637082097,85.76915988299093,device_59,2025-07-12 17:03:15,27.69283177679397,85.28133463382926,device_12,2221.16,72.70585116119454,1,60.0,batch_20250718_231656
687a850c47db02974c2419da,user_127,474788ce-66fd-40b7-99bd-a37af87d91ff,2025-06-18 02:25:15,28.1127158149995,85.99171737347896,device_52,2025-06-18 02:20:15,27.71513449743242,85.30630811684554,device_22,4435.49,80.56033053622623,1,5.0,batch_20250718_231656
687a850c47db02974c2419db,user_104,1c70a40c-392a-4cc2-a5bc-d1a49aeedb5c,2025-06-27 03:42:15,28.18956192707027,85.70987705336233,device_43,2025-06-27 03:32:15,27.71221033695525,85.30582097703468,device_18,2879.79,66.27599709470574,1,10.0,batch_20250718_231656
687a850c47db02974c2419dc,user_123,75a19619-64a1-4dfa-9eae-89588d8afe88,2025-07-10 14:01:15,28.384736562832757,85.96521183902425,device_45,2025-07-10 13:56:15,27.69627793223929,85.31088748619703,device_10,3530.75,99.92042566583295,1,5.0,batch_20250718_231656
687a850c47db02974c2419dd,user_117,c16dcddc-09b5-43a0-874d-d8cf70d1d4c4,2025-07-03 21:25:15,28.209200130473256,85.61195988911082,device_45,2025-07-03 21:15:15,27.695111505782137,85.2888038256671,device_8,2057.72,65.38521189579305,1,10.0,batch_20250718_231656
687a850c47db02974c2419de,user_108,3dca4602-2ebe-46ae-a1b4-b31ebc005a23,2025-07-10 15:01:15,28.156628026955023,85.63905366741034,device_56,2025-07-10 14:56:15,27.703231677141847,85.29852397413701,device_2,3470.89,60.50548745370291,1,5.0,batch_20250718_231656
687a850c47db02974c2419df,user_119,e8e1d40f-6f2c-426a-be32-0e204236b929,2025-06-23 14:34:15,28.088144317494667,85.50744677027521,device_34,2025-06-23 14:24:15,27.705136001065696,85.29467299160338,device_3,3172.75,47.44482636841801,1,10.0,batch_20250718_231656
687a850c47db02974c2419e0,user_114,da4551b7-533b-4df2-b382-8b4dc68fb57d,2025-06-27 17:04:15,28.36585077240428,85.77201289030806,device_54,2025-06-27 16:59:15,27.699724850949494,85.3177225159667,device_8,699.07,86.45469354533267,1,5.0,batch_20250718_231656
687a850c47db02974c2419e1,user_114,10531800-b380-4992-ba18-bae343ac062e,2025-07-09 21:36:15,28.094139335477557,85.8348669325427,device_47,2025-07-09 21:31:15,27.693977879396385,85.30468774256074,device_5,4970.68,68.51757926825874,1,5.0,batch_20250718_231656
687a850c47db02974c2419e2,user_107,62389d4a-f6e5-41e1-a50d-0fa2722b1d5a,2025-06-20 15:13:15,28.19764539513585,85.79190195722114,device_50,2025-06-20 14:43:15,27.707660802783845,85.31226933223884,device_19,3976.42,72.02688135523034,1,30.0,batch_20250718_231656
687a850c47db02974c2419e3,user_126,108006d0-dcbf-4cf8-a050-7cfa74e920c3,2025-07-07 07:30:15,28.16857228494228,85.82846774714122,device_47,2025-07-07 07:20:15,27.691220174132432,85.2917311964596,device_22,1494.69,74.81899864677523,1,10.0,batch_20250718_231656
687a850c47db02974c2419e4,user_109,f992428f-4524-4983-8afb-9634fbc3196a,2025-07-09 13:14:15,28.35840470315828,85.76485585038894,device_54,2025-07-09 11:14:15,27.70913584626233,85.2919682104932,device_29,4602.1,85.82725358466348,1,120.0,batch_20250718_231656
687a850c47db02974c2419e5,user_120,11829a45-279c-4d84-a4dc-df4eb9930e2f,2025-06-26 01:14:15,27.95736230102922,85.88093242284462,device_42,2025-06-26 00:14:15,27.699786327056515,85.29252788320852,device_2,4737.14,64.56135544832297,1,60.0,batch_20250718_231656
687a850c47db02974c2419e6,user_121,99186e10-1fd3-4eaa-bf40-dc2a13abfabf,2025-07-04 22:29:15,28.21406751069341,85.84878064619922,device_35,2025-07-04 21:29:15,27.707368438970924,85.29718672442881,device_14,1849.5,78.16222975338137,1,60.0,batch_20250718_231656
687a850c47db02974c2419e7,user_105,ae14d63f-cd71-4b4e-9736-417c91bde7f8,2025-06-22 21:19:15,28.263801009393315,85.6692805309096,device_38,2025-06-22 21:09:15,27.684374541431133,85.29470947322653,device_28,1853.31,74.19009382808095,1,10.0,batch_20250718_231656
687a850c47db02974c2419e8,user_122,d100dff0-effe-4366-bd94-15f0235945c0,2025-07-12 23:51:15,28.249578577565018,85.78287003372402,device_44,2025-07-12 23:46:15,27.702935579321665,85.28643418195377,device_18,4855.04,77.91826676303066,1,5.0,batch_20250718_231656
687a850c47db02974c2419e9,user_117,6009ff1f-5404-426c-a309-fb6d7555068e,2025-07-01 10:25:15,28.110389524161143,85.73062214984314,device_37,2025-07-01 10:15:15,27.683848681840946,85.31164739354458,device_9,1986.18,62.807618275424794,1,10.0,batch_20250718_231656
687a850c47db02974c2419ea,user_102,3e162a1c-2f85-4065-9528-53d430d25e07,2025-06-17 23:55:15,28.10042351007447,85.81765435847909,device_48,2025-06-17 23:25:15,27.70200569197231,85.31148637349429,device_3,3760.63,66.60920316415552,1,30.0,batch_20250718_231656
687a850c47db02974c2419eb,user_106,1a295a04-8985-48fb-9264-55857b64e751,2025-07-16 06:25:15,28.221932320531028,85.77022827216429,device_32,2025-07-16 04:25:15,27.704288165003305,85.30693105607263,device_20,4431.29,73.37210809879782,1,120.0,batch_20250718_231656
