txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud
3cacf27c-8837-40b3-bd71-79367a475a0e,user_1288,2025-07-05 10:50:45,-3.864064,22.127744,device_4,debit,2825.74,0
3f7b083f-332f-4e4a-8f11-42e9af2caa7e,user_1453,2025-07-08 09:58:43,-88.3908245,-31.003681,device_22,credit,7739.97,0
22891c3b-5e32-4426-9429-504ed44fe592,user_507,2025-07-01 07:37:58,2.8389535,50.483628,device_1,credit,4897.72,0
93469fd0-41b5-4b4b-9f24-4db8721ba06f,user_1051,2025-07-07 14:37:36,-44.232173,-64.789110,device_71,debit,9740.77,0
45d800f1-b353-48b9-aacd-1578dba6c60a,user_420,2025-06-18 03:06:35,-41.6420125,100.836887,device_20,debit,4305.35,0
00b20b9c-ea79-4e81-a234-9ba64297cae0,user_1289,2025-06-28 06:43:44,15.416495,71.151115,device_65,credit,7237.09,0
1a58889d-3203-4d70-960f-76cf07994b73,user_1491,2025-06-30 03:22:38,37.489944,35.035940,device_46,debit,28.4,0
793b171a-f03f-43df-ab6b-79064c2bc95d,user_1801,2025-06-27 04:58:59,20.0565115,-34.206255,device_59,debit,6390.85,0
2fb8332b-3a81-4a93-837a-639cdc8a93d8,user_711,2025-07-05 22:19:52,-58.8482485,-64.306710,device_52,credit,7721.57,0
6ac69e88-4535-4011-b486-5570752f7a5e,user_1220,2025-07-11 18:31:39,23.4229035,-152.950923,device_25,credit,3391.52,0
04d8ae9f-e605-49c2-93e2-206545f7926d,user_1598,2025-06-30 15:34:12,83.338855,-124.229068,device_9,debit,7373.88,0
ed876b68-4cea-4c73-a33e-576a7e67dfd5,user_1017,2025-07-10 22:08:16,89.817905,-117.879389,device_82,credit,9171.53,0
20479749-49c7-4f02-912b-d0b8cf9e2f1d,user_986,2025-06-30 18:42:18,-16.4664505,-44.288691,device_70,credit,5064.95,0
8b8d284b-3fe4-4247-b056-2432bf6d6d8d,user_333,2025-06-30 21:35:11,-0.6542755,154.211095,device_15,credit,4464.65,0
7dc53fbd-1ac2-4dc3-a0ca-5d73ca9b077b,user_662,2025-06-19 21:15:26,26.204378,120.516463,device_3,credit,9119.4,1
28167477-2b34-4b08-8f22-4eabe14eea04,user_1717,2025-06-20 05:41:42,-46.728131,157.050421,device_27,debit,9196.05,0
ddda0c06-2b11-4d69-a231-fadd66273257,user_1728,2025-06-24 17:28:29,-36.263874,-135.210383,device_34,debit,5270.28,0
c69cf0c5-092e-4727-bad6-2b384da23dc1,user_261,2025-06-22 11:45:59,74.5572625,-84.540551,device_72,credit,5174.36,0
978320b6-ff54-4a8e-8b62-b9d2858e1334,user_1042,2025-07-15 22:53:18,-87.5429905,159.217546,device_24,debit,4047.26,0
06ddec2d-c937-4564-9e70-4092a733da7f,user_74,2025-07-11 01:35:12,22.282275,45.301667,device_97,debit,3389.93,0
5333da93-3254-48be-9220-ef0dc5d93f94,user_1883,2025-07-16 13:24:37,42.195428,-124.014613,device_65,debit,4604.68,0
1d62a43a-d878-4dea-a5af-bb6d11a1b8af,user_665,2025-06-21 08:33:15,4.7010945,138.778948,device_12,credit,1432.97,0
482221a3-dc67-48ff-89ef-c8f4f0936473,user_1003,2025-07-16 00:58:45,58.034575,104.296489,device_59,credit,2670.37,0
09882cda-25a3-4b70-bc3f-869a811ef2da,user_1684,2025-07-17 06:14:56,68.1278725,46.117301,device_21,credit,7500.3,0
e6b940ef-ed84-4157-b7b8-3eeefa3906bb,user_92,2025-06-28 02:36:18,36.896924,-167.506770,device_76,debit,6040.67,0
2cfd88e2-9055-4e2f-a972-d98b8442cbba,user_1454,2025-07-16 17:52:17,20.458090,165.504688,device_21,credit,566.87,0
ef8110c1-8224-4a2d-9611-b5f9a918c392,user_443,2025-06-19 20:50:20,50.0448105,154.621043,device_96,credit,746.38,0
0c0cd54c-091a-4d0e-8bf2-e10ab7992245,user_1408,2025-07-01 06:51:33,-72.168420,-134.856006,device_9,credit,5171.9,0
133defb9-800c-4f5b-a5ab-51af3a0b1b7e,user_1305,2025-06-23 01:41:16,-23.431465,151.871019,device_36,debit,1616.95,0
da85bb49-fffe-494e-9d16-b62cf602a454,user_769,2025-06-24 01:27:56,74.1521535,160.588257,device_41,debit,9567.72,0
c6d18bb8-3ecf-4797-acb4-384aad723bf7,user_810,2025-06-24 16:40:25,-46.0324025,-36.380331,device_96,credit,5934.11,0
3598c0ca-1636-457d-85dc-558e57d6e4aa,user_1321,2025-06-28 17:13:14,-74.469986,128.348669,device_33,credit,6334.57,0
81b25823-3619-47c3-afad-9aab91ec2251,user_196,2025-06-30 15:52:06,2.0163725,50.230652,device_92,debit,8876.88,0
1784c0b1-8da9-4e14-acca-2a5bbe9e3101,user_596,2025-07-14 05:22:20,-9.586142,112.971560,device_71,debit,5885.5,0
ba078a2f-162a-4ce4-b260-c1d93c382a7f,user_1168,2025-07-15 09:34:02,-7.718184,48.320416,device_45,debit,6829.4,0
adb4b644-221d-418b-bc2f-5e704ad6c704,user_1140,2025-06-21 16:02:01,40.112318,97.466991,device_47,credit,3012.04,0
543e068a-3275-46a4-b504-98a200a7cac8,user_1832,2025-06-30 07:57:00,-14.395378,44.657248,device_50,credit,9162.26,0
5494abbc-cc17-4082-a44c-1e0a034bf053,user_537,2025-07-03 06:44:35,77.647695,-42.359379,device_97,credit,7015.07,0
e02a11f9-b8fc-4cf4-bc50-c08ed6eb6e54,user_1375,2025-07-09 21:01:56,10.393438,-54.847057,device_36,debit,3460.63,0
b94ebae6-3c3b-4c66-a318-a05fcb58f149,user_517,2025-07-01 23:35:19,84.764011,-75.193882,device_63,debit,4272.61,0
e0c42bdd-7a69-4475-97bd-f5074a03d7e7,user_1005,2025-06-21 12:28:12,41.3892045,49.287637,device_10,credit,5584.38,0
6a27bec0-9f87-44f9-9192-ab04213bb19b,user_207,2025-06-19 06:09:57,16.1435555,95.385512,device_83,debit,973.78,0
db5ae408-13f0-46d8-a023-2bd8bc40969a,user_1973,2025-06-28 04:33:05,-2.5109025,-11.683313,device_48,credit,4619.99,0
eb97bcf1-515f-4f0e-8790-67052ca237df,user_74,2025-07-11 08:02:27,-30.9466815,154.927365,device_69,debit,3642.56,0
462699f0-acf5-416a-a1e1-d670c212484f,user_1916,2025-07-07 04:48:56,-47.3030565,-75.302526,device_57,credit,5745.95,0
6b665b5e-95e1-4a96-811b-9e37c00e4164,user_1002,2025-06-24 00:46:47,-38.0338215,174.242501,device_38,credit,5418.04,0
c73bc33c-4f04-4b23-ae1b-0694abed7a97,user_875,2025-06-19 14:50:31,24.5184605,-132.676940,device_23,debit,4454.71,0
408ff414-d223-46f9-93b3-018fd91a59d0,user_1219,2025-07-06 03:27:48,81.3310455,-21.225806,device_78,debit,6727.17,0
b11f6c19-7057-4778-a926-cae3b7c896b7,user_890,2025-06-19 06:06:18,-60.1147365,39.861143,device_76,credit,2501.85,0
81269184-1fb0-476e-bc11-c2c1aba4f3b4,user_897,2025-07-08 05:42:23,-25.1583145,-67.908592,device_33,debit,2061.59,0
e12ef386-5012-4d1e-9549-558d9dbdbbe3,user_201,2025-07-02 21:43:52,-51.428283,21.593213,device_35,debit,5601.97,0
27cf38be-3152-4b95-9fad-448b0f8c2d88,user_1775,2025-07-15 14:20:47,-1.8116105,-137.652533,device_27,debit,3069.56,0
2965c69a-78c9-463e-85e6-75271f4158ae,user_1904,2025-07-06 00:06:06,-16.7981775,-132.642364,device_5,credit,6686.32,0
1addee86-c816-4a39-8ed7-4d4e74db27ec,user_477,2025-07-10 15:14:40,-82.213159,-147.067197,device_35,credit,6297.06,0
9de7c1d9-9186-4e17-a16d-e2cdb836bff2,user_453,2025-06-22 12:56:18,-32.485143,-108.618894,device_75,credit,5423.73,0
bfb1e951-769f-4f79-bcb1-56f9819f2b39,user_863,2025-07-04 02:39:10,-86.456553,-49.102616,device_31,credit,3926.13,0
55420f2d-b0a5-4110-a527-d75f1ebc19de,user_338,2025-06-24 08:31:54,72.6632705,-77.584247,device_40,credit,553.89,0
7efa5773-caa7-48e7-9d9d-c14eacd92e82,user_102,2025-07-06 17:51:54,-51.356370,22.358848,device_19,credit,7624.5,0
f4e8a516-15f0-4da3-ba13-a0e3b58d158c,user_1457,2025-07-11 09:04:57,-32.613714,-161.213841,device_70,debit,1744.89,0
4eac6722-8393-4119-8ddb-c955188a253e,user_109,2025-07-16 20:01:54,3.3734245,-65.401737,device_100,debit,2829.19,0
1dd8dab3-4d38-4385-b507-b7f96d82998e,user_1723,2025-06-22 16:03:48,-22.034065,-85.378376,device_16,debit,7147.18,0
18a79c21-dfeb-4aa8-9c6e-a852dd05250b,user_1094,2025-06-29 19:09:02,9.577183,116.705769,device_96,credit,7895.97,0
8747c5a8-efc8-493b-87f4-9d7e605c6e14,user_906,2025-06-28 13:56:18,53.242584,101.766466,device_14,debit,303.03,0
3241c2fa-8678-43bc-8b93-129c7b091780,user_1153,2025-06-28 09:40:22,-56.5072585,-48.046542,device_13,debit,1053.48,0
5d657eb3-6ade-44a0-9ebc-cc4e806b78fd,user_1634,2025-07-04 12:19:19,-26.6254975,174.340334,device_62,credit,6150.27,0
78264152-d5db-4e33-9031-498ee2098e6e,user_1975,2025-07-12 05:24:17,29.111399,-91.801252,device_86,credit,4102.13,0
e4c00f21-27a1-46b9-9360-f78cb306b6dd,user_1903,2025-07-09 01:21:14,-13.6608825,79.769879,device_12,debit,2716.26,0
6afd88fd-20c2-4fe9-883a-2db5c676e821,user_1150,2025-07-01 21:13:30,-59.4052335,40.225615,device_32,credit,8725.82,1
d34db2a0-2f45-4b67-8348-17e985aa7d2e,user_1094,2025-07-12 02:28:21,-87.048803,89.109163,device_48,debit,4974.52,0
cd7b4a98-6cab-42df-9331-182d7ade0a3d,user_1592,2025-07-10 21:00:27,-25.620033,111.915628,device_42,debit,1944.27,0
0bf2cf9e-d418-45c6-aa16-a3f48b0c66e7,user_394,2025-06-19 09:44:15,58.696553,-93.471016,device_56,debit,9866.84,0
a39103a7-6395-4b60-91ad-4d237637cd00,user_1131,2025-07-16 14:38:46,-41.743901,-123.078327,device_94,debit,7244.75,0
9c3db4a6-4a8d-4f26-86e2-e03570878415,user_111,2025-07-07 05:46:52,7.5063495,46.959724,device_68,debit,2034.16,0
d6ebda68-62e5-4697-997b-64fa6567995a,user_1290,2025-07-02 06:52:43,34.087043,16.933680,device_26,debit,7624.19,0
0ff0a816-87ff-4ae0-9df9-f6899df06ec9,user_1670,2025-06-28 09:58:24,-6.6299265,-170.088621,device_20,credit,2145.78,0
856b8181-0e61-41ee-8913-9a3f5f8ced04,user_1643,2025-07-01 03:53:29,-45.3791545,-68.768818,device_30,credit,5744.15,0
419566d6-0c82-4ce7-bc16-a0dcc41f4d08,user_1198,2025-06-26 08:57:09,44.489396,11.409226,device_58,credit,5705.07,0
cd2d9837-55b5-4019-8f6a-033b667330bc,user_462,2025-07-17 05:34:38,-36.767633,4.959796,device_13,debit,3987.73,1
4756abe6-fdd4-40c2-a5fd-0bfd9bbe806d,user_1656,2025-07-05 01:54:06,9.342835,-105.708037,device_17,debit,6057.88,0
9faad07c-bcf8-4a6f-8e04-e0cba00e0210,user_325,2025-06-23 22:38:47,-83.6655525,-16.580453,device_72,credit,8705.77,0
6a1d504f-1280-4562-a2a5-fc5a60dc527c,user_890,2025-06-25 12:39:13,9.3197305,110.859068,device_18,credit,4682.54,0
d0121fb8-b971-4428-b7d3-c813504e0148,user_523,2025-06-22 11:08:49,-33.491904,-80.237925,device_88,debit,9260.84,0
d3f17e7f-c5cd-4aa3-bd85-d7012ecd2c70,user_976,2025-06-30 09:15:55,-82.4999035,129.046581,device_14,credit,8074.97,0
72a30053-0f65-48b2-8b77-a29a38b97193,user_1231,2025-07-06 02:13:11,-80.8260745,119.803046,device_83,credit,8361.79,0
d29b980e-4900-4b19-9c20-6ab47aaa59bf,user_251,2025-07-06 10:22:39,62.227000,-23.027188,device_46,debit,449.9,0
1b8ee157-6483-498e-b52e-768b2170aab2,user_492,2025-07-04 11:55:21,19.6153125,46.294108,device_46,credit,4363.95,0
2129afa2-5395-41b8-a8b2-b6751ac1781f,user_719,2025-06-29 20:52:44,-8.379799,15.951594,device_53,debit,1005.09,0
58543f7a-683f-46c3-a2ce-98abb7eb7c57,user_1769,2025-06-25 07:47:44,9.550371,87.451780,device_67,credit,9888.98,0
d2f4edf8-ab85-4e36-a3a9-d3486ee59d52,user_211,2025-06-20 10:09:56,62.9933525,21.322299,device_8,credit,7438.8,0
2d00bdb9-f72e-4e0d-a6b0-33c5089ec940,user_476,2025-07-09 15:12:22,-12.6295115,-175.120610,device_45,credit,8768.63,0
bf57dc15-4ca3-45eb-a9ca-32568795af1e,user_893,2025-07-12 07:57:06,69.411495,-4.082205,device_43,debit,1851.41,0
fff59aca-7caf-4e75-a2c8-e83587054006,user_999,2025-07-17 09:53:19,38.861134,63.190190,device_58,credit,4496.81,0
af0700ec-b517-4ba5-8b60-6efdc8ae86ab,user_1176,2025-07-16 10:47:59,43.321386,-136.807496,device_18,debit,165.51,0
7eb4b381-b100-4713-80bc-5514a942f5d7,user_1049,2025-06-23 03:49:52,31.5503395,-178.818495,device_87,credit,500.71,0
9876c9a5-60a6-4e87-a022-8c8ae6ef62c1,user_841,2025-07-09 13:06:58,-70.1032685,-21.549939,device_62,debit,4254.3,0
e60c41eb-108a-4cf1-8ccc-99fc8c1dfb61,user_894,2025-06-22 16:32:01,-37.9879775,-88.087351,device_27,credit,1771.53,0
fc9ee980-5640-475b-9734-c37584b75143,user_400,2025-06-18 06:50:32,-53.8074695,-4.700217,device_94,credit,5270.78,0
6ccb1c77-c3f9-4c68-ac53-ba40b3c6eb4f,user_1372,2025-07-03 11:53:28,57.410194,-176.233227,device_88,debit,5355.58,0
49b5e2b5-0a61-4efa-899e-4277c8745b4b,user_1125,2025-07-01 15:01:00,-70.2401585,-142.809689,device_93,debit,7908.67,0
28994733-32ae-41fa-9bf3-9174f9b543be,user_1266,2025-06-19 14:12:58,-45.6068355,-154.411355,device_30,debit,3189.58,1
069df21a-3908-4859-a73b-680404176983,user_562,2025-06-19 19:12:34,73.2419415,152.586196,device_91,debit,116.16,0
c00e7324-96bd-424c-8865-c7104e33278e,user_1612,2025-07-13 07:16:57,-8.7199125,-102.353774,device_55,debit,9753.81,0
b1f6d5a6-b4d2-4e93-8004-e1fb5ed24687,user_388,2025-06-28 07:31:51,27.373054,40.189289,device_1,credit,9818.24,0
7aef60ae-6373-4b4e-84c8-34f5480fea5c,user_1772,2025-06-30 21:43:31,88.245029,-78.583079,device_26,credit,4480.37,1
2ddbf1d3-01ee-4435-8875-5e4a456c43b3,user_1226,2025-06-24 03:14:24,-28.3535505,-33.152600,device_66,credit,9522.95,0
2b06be83-0946-469d-a933-f913f6141a71,user_911,2025-06-23 21:51:08,6.144173,-57.490688,device_65,debit,7481.62,0
05db9d41-ea12-4369-8a00-e0041eb673be,user_1700,2025-07-11 10:11:01,-43.2934025,105.023577,device_53,debit,4769.29,0
8a0901f1-930c-4a46-a91e-7720d0cb343e,user_482,2025-07-09 05:17:22,35.6895355,149.557195,device_36,credit,8472.17,0
8e3154c1-8833-4189-aa24-a59ac8790df8,user_1287,2025-07-03 18:50:15,9.7901695,-142.174702,device_60,debit,4047.3,0
b8fd2231-b091-4713-a8cf-7c114ed898e2,user_176,2025-07-03 11:05:18,-84.3138655,9.836095,device_42,credit,5170.45,0
79f99923-7329-4048-bc5e-701f732be7a2,user_505,2025-06-25 13:36:11,23.288628,45.318972,device_10,credit,7940.63,0
179e200c-db48-4c54-9d5b-bd5b94e3343a,user_882,2025-07-14 11:21:19,88.336200,-22.286858,device_98,debit,628.94,0
b9b3db94-761f-4e8c-897b-a0643c22a497,user_581,2025-06-22 09:30:17,0.5734285,-74.082882,device_100,debit,2298.8,0
f5ba5d41-1a7d-42d4-9ae9-79a06008508f,user_368,2025-07-12 00:23:33,81.6091435,-46.636036,device_33,credit,6552.12,0
3c215797-946c-49f2-af8e-3190caecec78,user_278,2025-06-26 17:52:17,-79.494912,19.247815,device_57,debit,7388.75,0
f7b1ca59-b168-4070-9937-55870ce63c01,user_608,2025-06-23 08:17:54,-16.1415005,16.230527,device_92,credit,6874.68,0
7ff8e041-884e-4c5b-85f7-08963fa79c1b,user_1665,2025-06-30 12:05:37,27.217719,4.934546,device_81,credit,7919.5,0
68660275-5036-46d7-a670-3b382eb1f6a8,user_1394,2025-06-30 06:58:55,-89.2169295,5.651450,device_7,debit,7901.31,0
12a435a4-b2c1-4dc2-8487-6d3caadbe591,user_29,2025-06-29 08:13:41,-4.181419,160.358998,device_58,credit,413.8,0
b086129c-4e7f-4ccd-bf82-d8a3d9d84598,user_356,2025-07-05 10:53:31,-89.8987545,37.770529,device_6,debit,6540.06,0
77ad606b-4402-4e60-b7be-8c2ec5925b7d,user_43,2025-06-25 13:27:17,65.7991105,-20.108381,device_37,debit,9523.32,0
4e6cb4b0-1fe9-422c-bc87-1c9222ac631f,user_1176,2025-07-02 17:23:46,55.324121,-142.229159,device_52,credit,9178.45,0
bdb8fa80-4788-4b4e-8dc8-668327880361,user_1544,2025-06-28 05:12:14,55.4231905,-71.086793,device_94,credit,6245.05,0
aca0187b-a404-413a-b2a7-0bfea2dfa59d,user_235,2025-06-20 00:58:08,65.8117685,-158.114427,device_14,debit,3957.89,0
afb5731f-4b25-4a7b-bf78-0689a283a3d3,user_148,2025-07-02 21:03:13,16.017590,-71.552230,device_52,debit,7561.53,0
28953372-9f43-4e5f-857e-87ee6813ee54,user_1568,2025-06-27 03:12:19,43.8629695,122.790259,device_52,credit,6384.07,0
cb14e0d8-2bbb-4189-a909-8c75a6248310,user_110,2025-07-10 00:04:38,-45.019750,13.880755,device_22,credit,4363.72,0
db0b0693-9b6e-4b3b-a5fa-6eba41b76ab4,user_1855,2025-07-01 17:29:32,62.006626,78.705169,device_36,credit,5026.18,0
44090348-d3f3-4e36-af13-9421efe9f002,user_1981,2025-07-11 16:14:41,-11.728666,4.131145,device_65,credit,6866.41,0
2edd86f8-58a7-4081-9f03-a140281c53e0,user_251,2025-06-23 06:31:47,-18.596213,166.146612,device_2,credit,6852.31,0
55c28b6c-4c06-4831-97ea-ce29a25f4d13,user_1029,2025-07-05 09:51:36,-56.8439685,-127.617928,device_71,credit,8055.45,0
721c6d05-b0c2-48df-bef0-130c54645842,user_1950,2025-06-19 09:58:32,-18.655968,158.723297,device_45,debit,8761.53,0
dfaad156-94f6-443a-a4db-f8136220e640,user_467,2025-07-05 14:41:55,25.1483035,129.363667,device_18,credit,2562.27,0
dfc3cf51-f51c-4aa6-9e57-c80899e5f036,user_628,2025-06-26 04:30:59,-56.270838,104.476268,device_68,credit,7573.23,0
11754b1d-13cf-43b2-8a3c-9988dc706236,user_466,2025-06-20 08:13:03,-56.138068,-65.865071,device_6,debit,1007.49,0
777bdee2-f2be-49b4-b5f4-93711c01029d,user_1828,2025-06-25 07:26:41,68.2403785,-34.545314,device_58,debit,6590.63,0
ed2ecfbc-ef57-4551-af5d-735982554814,user_19,2025-07-16 12:58:01,-60.3413455,179.537923,device_40,credit,2731.35,0
579926f7-8d78-455b-a57b-b93c9c894632,user_22,2025-06-29 08:09:56,26.0216955,-151.648749,device_55,credit,1803.53,0
82dfe6e0-298f-4258-9c45-e5aaa0d5c9cb,user_221,2025-07-05 08:33:32,-5.0799955,36.134806,device_75,debit,9573.33,0
9cede83b-3843-4852-9e71-7fc5d3dfc729,user_83,2025-06-18 02:04:38,-79.1932075,60.134936,device_42,credit,6537.73,0
1e4e25fd-e9ac-4083-87ad-d1985d3a898d,user_1370,2025-06-28 21:49:02,-81.334118,149.947227,device_81,credit,1319.92,1
fb9213ca-2caf-42e8-a29d-2b9bb661184e,user_1955,2025-07-12 07:20:08,-87.613974,134.840282,device_12,credit,5801.76,0
ff0c5118-1b33-4c68-8c49-78f67c0223ba,user_981,2025-06-27 23:45:12,-85.096777,109.901159,device_35,debit,8530.4,0
340c7afb-9b43-4566-884e-2db656e2e27d,user_1007,2025-07-11 10:58:39,-87.888072,-23.939314,device_53,credit,2338.05,0
8be4e1dd-7805-45ef-b0d3-d1f672b2898d,user_351,2025-07-07 17:24:27,56.5050515,-40.347686,device_69,credit,9473.55,0
603cf9f4-256f-4f9b-9ee9-f67613c5da8d,user_1098,2025-07-03 19:53:12,35.334696,29.191412,device_47,credit,9770.71,0
5285a6c7-bf88-4e51-be5d-0c141147fbfa,user_1164,2025-07-05 21:26:09,-47.4320705,93.372425,device_2,debit,3678.81,0
660f3db1-534d-4692-8ad3-b1fd833f89ac,user_263,2025-06-26 09:51:31,-35.6839265,73.775876,device_57,credit,3928.63,0
c2a3c924-5d15-4f43-8c9c-819a627efaf7,user_1353,2025-07-10 17:58:48,-65.9460975,19.063972,device_36,debit,536.15,0
02c704c3-eb53-46c0-b3e1-5b2466812613,user_1963,2025-06-27 13:12:17,-52.555283,37.432378,device_38,debit,2381.27,0
c0c17183-d207-480b-b70a-2ef5474ce0a9,user_820,2025-07-05 08:57:53,-85.0955315,-112.262341,device_78,debit,5302.86,0
e1f488d8-60b8-4851-9b9e-1f81c6d3ebe9,user_387,2025-07-12 18:02:16,15.0861865,-32.168012,device_29,debit,9842.04,0
574c1167-b2bb-4267-a85c-58161767220a,user_825,2025-06-19 02:33:10,69.7653705,2.070285,device_44,credit,5352.54,0
cda8b14c-1fd3-431f-bc77-27b2116da631,user_687,2025-07-14 00:03:05,-2.382490,11.534002,device_42,credit,1931.31,0
85919faa-cc5c-484b-9d76-568fc2bc0c4e,user_1111,2025-06-25 18:04:20,-38.849172,-53.257534,device_67,credit,2813.67,0
df603248-78ad-4995-b3f5-d64606c87f26,user_1967,2025-07-05 22:59:08,31.4370685,-111.536369,device_7,debit,9690.79,0
0dd30304-f326-4654-aa49-68dd0944c4a1,user_175,2025-06-19 19:51:41,6.015757,-3.683482,device_13,credit,3058.42,1
082e5279-dcdc-47a2-a113-755868fffb30,user_1479,2025-07-08 04:44:38,-61.9623895,-158.053597,device_14,debit,2889.2,0
cdb53f22-36cb-4887-9842-affea94dae83,user_1189,2025-06-18 15:12:08,-28.0044765,-157.575756,device_41,credit,8304.55,0
40c52c61-06bf-4c2a-8681-b785d0fa4be1,user_1533,2025-07-11 18:40:54,-32.582721,19.159975,device_2,credit,4091.19,1
518f497f-b06c-4f21-a1cf-ef2bc36e959c,user_1208,2025-06-28 00:00:00,-32.0869135,167.043213,device_5,debit,4998.29,1
cb4e44a9-3838-4501-89cd-efc2c2c3e983,user_428,2025-07-08 03:26:02,-64.1019525,-0.947335,device_34,debit,472.15,0
e82a0505-0703-4ffe-b0da-3ef9038851a3,user_606,2025-07-14 09:36:04,-53.354616,-46.198682,device_90,credit,2605.92,0
bc15a0ec-959f-418a-b9d9-daf4f6f91e5b,user_1045,2025-07-17 07:58:49,-33.769038,-10.773809,device_10,credit,2024.78,0
5c862e15-920b-41dd-8f9d-14cc10f4ef70,user_1539,2025-07-08 20:53:35,-53.6353995,-160.091104,device_83,credit,8769.86,0
80f311af-8761-4cfb-9263-e9681ff21a9c,user_1089,2025-07-05 03:32:56,12.1027855,-177.613997,device_66,debit,9317.73,0
8613d376-12bf-4d26-8a45-2ba86a98f223,user_879,2025-07-12 04:14:37,84.367157,36.316018,device_33,debit,6999.64,0
bd76b930-5a58-4fc5-85cf-09e1136e440c,user_598,2025-06-29 20:49:33,-31.5580955,166.647225,device_90,debit,7714.74,0
935455fc-e84d-4660-884b-bd2c444411f9,user_739,2025-06-18 06:38:46,-55.003110,49.249280,device_70,debit,7975.53,0
2e31e396-4897-4768-a1b6-2fe02f59ab04,user_1626,2025-06-26 15:23:40,52.1181465,-66.102759,device_60,credit,237.44,0
d800e898-e27e-464d-b47e-2256a19d464a,user_1748,2025-07-03 18:09:22,57.0547795,59.001516,device_72,debit,525.16,0
b75a3400-8abe-46ac-817f-326ed6ae4983,user_378,2025-07-04 16:14:48,21.2263375,-18.171063,device_92,debit,2357.69,0
ec8aadc4-066e-4c48-9a56-6a0fc10834a7,user_450,2025-07-05 05:58:56,-45.0168105,-35.746281,device_2,debit,7181.19,0
f5cf3a6f-343d-4142-b771-ad87c9568b7d,user_4,2025-06-25 17:24:25,-37.302700,-43.247997,device_75,debit,1416.09,0
9896e61f-f038-4c25-989b-11c1f0af1777,user_409,2025-06-27 04:54:35,-57.0884485,-78.641034,device_81,debit,7482.74,0
3386cd5e-e071-44ea-a118-4cf905bf6ee6,user_1996,2025-07-11 07:33:18,65.1642875,-124.976273,device_27,debit,4120.73,0
432f8619-48d9-45a7-9b2b-c98478a6a821,user_1432,2025-07-02 14:11:26,-56.3960375,-66.180856,device_57,credit,6671.46,1
6261340d-104b-4e16-b79e-b0d792354ee7,user_1385,2025-07-16 17:10:31,73.4294995,-56.720383,device_12,debit,9476.18,0
4c9e48be-1b31-4703-911a-da0dd2865a6f,user_1928,2025-06-26 12:06:56,81.6476635,6.960503,device_88,debit,6609.09,0
a2b35a85-d54f-433e-9292-de02e1e3e6c4,user_1861,2025-06-19 03:39:49,-41.112522,-121.040288,device_37,credit,2230.19,0
5ce31877-9738-44d2-91a4-7e0e32b1c648,user_1825,2025-07-04 11:41:06,43.1788805,109.211462,device_74,credit,257.86,0
9a29b4ba-6d3a-440d-80cb-13f833980cdf,user_23,2025-07-15 18:05:34,51.0333015,-131.633854,device_24,debit,5451.0,0
60daccd3-d86a-495a-86dd-52da4c8d633d,user_1362,2025-07-11 04:06:05,0.427887,108.558053,device_5,debit,9463.16,0
c4fcec78-7023-48b5-81b1-2fa0035dbb42,user_848,2025-06-23 05:40:51,18.7611315,39.216296,device_62,debit,8890.47,0
4be79f16-3a3d-437c-b82a-f44ed15e5b70,user_417,2025-07-03 08:02:52,-12.4985425,-9.687697,device_68,debit,7289.72,0
a8ab1545-3a0f-40c4-bd52-0e142dd0d4cb,user_1098,2025-07-11 09:07:02,3.907274,39.689755,device_7,debit,4291.68,0
462be304-61a1-4dc8-ab11-9b09d7828c8b,user_69,2025-07-01 15:59:13,31.7798555,-19.745725,device_9,debit,1525.54,0
6473e68a-c283-46a3-b831-23fd0160eb74,user_877,2025-06-24 05:41:21,-67.448455,137.351945,device_36,credit,919.44,0
1a938f57-b1ec-458a-b042-a5c97cd11c92,user_645,2025-06-19 05:04:52,-60.0474815,-75.153665,device_86,debit,1004.28,0
6d7c78cd-e693-4ad7-bc11-fb160dafa60d,user_1544,2025-06-27 04:11:04,-14.080373,18.168587,device_19,credit,3086.42,0
5382458e-e7f9-4c84-8850-ab3e9f267d86,user_225,2025-07-12 01:08:09,-19.8650675,167.156734,device_20,credit,7106.62,0
a45a90b0-2cf1-48be-b813-8b70f390d02c,user_959,2025-07-09 01:08:33,-74.300349,-112.680022,device_54,credit,4281.85,0
12637ca0-e08c-4fec-9a2e-361e01546c83,user_1714,2025-06-22 02:23:59,-20.538399,112.489794,device_45,credit,5407.41,0
7dbd6e2f-3863-4f8a-9ed2-f9bfd4c6dc89,user_89,2025-07-17 04:15:12,63.7736985,-125.514048,device_38,debit,8887.03,0
37bc8f9a-9669-4bb8-bae8-22ee0bcdc5ce,user_1939,2025-07-13 10:00:48,49.117226,-146.321920,device_11,debit,5565.56,0
cf35eb95-742c-4690-946a-2f3897804b4e,user_1887,2025-07-08 20:01:17,77.1302455,125.200806,device_31,debit,3005.42,0
2c03fd4d-53a7-417e-9cd1-51ceadbe4a48,user_538,2025-07-13 11:14:38,34.5523525,-168.350068,device_28,debit,6737.86,0
d30b4435-223a-40c9-b644-6b928eec29d2,user_1973,2025-07-15 02:57:03,-21.1898935,138.783503,device_22,debit,1903.02,0
39da7e35-ed72-44bf-a32a-5326390ce184,user_11,2025-07-01 02:59:18,13.6339675,-41.517497,device_86,credit,7915.45,0
